Date,close,short_ma,long_ma,signal,position,market_return,trade,strategy_return_before_cost,cost,strategy_return,market_equity,strategy_equity
2015-11-03,177.2884063720703,171.84500274658203,166.73472015380858,1,1.0,0.002898960293091557,0.0,0.002898960293091557,0.0,0.002898960293091557,10421.069106518687,10206.407086119481
2015-11-04,176.7506866455078,172.3050277709961,167.13901428222655,1,1.0,-0.00303302250590487,0.0,-0.00303302250590487,0.0,-0.00303302250590487,10389.461769383026,10175.450823722857
2015-11-05,176.57424926757812,172.68061065673828,167.41957946777345,1,1.0,-0.0009982273974615818,0.0,-0.0009982273974615818,0.0,-0.0009982273974615818,10379.090723999949,10165.293409929092
2015-11-06,176.48179626464844,173.0465286254883,167.61788299560547,1,1.0,-0.0005235927849795985,0.0,-0.0005235927849795985,0.0,-0.0005235927849795985,10373.656306982213,10159.970935642454
2015-11-09,174.83494567871094,173.3221221923828,167.78308349609375,1,1.0,-0.009331560652680149,0.0,-0.009331560652680149,0.0,-0.009331560652680149,10276.85390396355,10065.162550627037
2015-11-10,175.2382354736328,173.67123718261718,167.98326446533204,1,1.0,0.0023066887077769493,0.0,0.0023066887077769493,0.0,0.0023066887077769493,10300.559406815295,10088.37974742451
2015-11-11,174.54930114746094,174.02623596191407,168.26830169677734,1,1.0,-0.003931415562989593,0.0,-0.003931415562989593,0.0,-0.003931415562989593,10260.063627255842,10048.718134280136
2015-11-12,172.11260986328125,174.13084411621094,168.44375274658202,1,1.0,-0.013959902836397808,0.0,-0.013959902836397808,0.0,-0.013959902836397808,10116.834135924091,9908.439005495238
2015-11-13,170.18003845214844,174.10017318725585,168.57821166992187,1,1.0,-0.01122852888389736,0.0,-0.01122852888389736,0.0,-0.01122852888389736,10003.236971615268,9797.1818119277
2015-11-16,172.76795959472656,174.19469680786133,168.81391326904296,1,1.0,0.015206960617216048,0.0,0.015206960617216048,0.0,0.015206960617216048,10155.3558022873,9946.16716990139
2015-11-17,172.64199829101562,174.2938461303711,168.96618225097657,1,1.0,-0.0007290779147153259,0.0,-0.0007290779147153259,0.0,-0.0007290779147153259,10147.951756655777,9938.915639081746
2015-11-18,175.38111877441406,174.58288650512696,169.2173681640625,1,1.0,0.015865898857247984,0.0,0.015865898857247984,0.0,0.015865898857247984,10308.95813283511,10096.605469362139
2015-11-19,175.22984313964844,174.721102142334,169.4478076171875,1,1.0,-0.0008625537105861891,0.0,-0.0008625537105861891,0.0,-0.0008625537105861891,10300.066102745355,10087.896604850215
2015-11-20,175.86839294433594,174.79672088623047,169.67613922119142,1,1.0,0.003644069944059858,0.0,0.003644069944059858,0.0,0.003644069944059858,10337.6002640522,10124.657605666735
2015-11-23,175.66683959960938,174.88368911743163,169.9126449584961,1,1.0,-0.001146046434792658,0.0,-0.001146046434792658,0.0,-0.001146046434792658,10325.752894125271,10113.054277914263
2015-11-24,175.90203857421875,174.9992218017578,170.1128952026367,1,1.0,0.0013388922755452892,0.0,0.0013388922755452892,0.0,0.0013388922755452892,10339.577964914404,10126.594568169134
2015-11-25,175.87686157226562,175.0147705078125,170.2838870239258,1,1.0,-0.00014313081393024785,0.0,-0.00014313081393024785,0.0,-0.00014313081393024785,10338.09805270459,10125.14514044625
2015-11-27,176.07847595214844,175.04543533325196,170.46643432617188,1,1.0,0.0011463382850960269,0.0,0.0011463382850960269,0.0,0.0011463382850960269,10349.949010297481,10136.751981962898
2015-11-30,175.3475341796875,175.07736358642578,170.68892822265624,1,1.0,-0.004151227278111902,0.0,-0.004151227278111902,0.0,-0.004151227278111902,10306.984019638867,10094.672020623919
2015-12-01,177.01951599121094,175.08954238891602,170.92788818359375,1,1.0,0.009535245644287649,0.0,0.009535245644287649,0.0,0.009535245644287649,10405.263644117871,10190.927198039086
2015-12-02,175.21307373046875,174.98577575683595,171.1735726928711,1,1.0,-0.010204763303227393,0.0,-0.010204763303227393,0.0,-0.010204763303227393,10299.080391521971,10086.931198142674
2015-12-03,172.75958251953125,174.7862205505371,171.37539520263672,1,1.0,-0.014002900346989589,0.0,-0.014002900346989589,0.0,-0.014002900346989589,10154.863395133854,9945.684905768143
2015-12-04,176.1289825439453,174.76395721435546,171.65636932373047,1,1.0,0.019503404530588853,0.0,0.019503404530588853,0.0,0.019503404530588853,10352.917803882021,10139.65962181911
2015-12-07,175.06179809570312,174.6929573059082,171.91683990478515,1,1.0,-0.006059107551909637,0.0,-0.006059107551909637,0.0,-0.006059107551909637,10290.18836143222,10078.222333630752
2015-12-08,173.885498046875,174.6454849243164,172.23511810302733,1,1.0,-0.006719341750306196,0.0,-0.006719341750306196,0.0,-0.006719341750306196,10221.045069156733,10010.503313535519
2015-12-09,172.53271484375,174.51020889282228,172.52449279785156,1,1.0,-0.007779735620967787,0.0,-0.007779735620967787,0.0,-0.007779735620967787,10141.528040748697,9932.624244323391
2015-12-10,172.9780731201172,174.43164749145507,172.7637908935547,1,1.0,0.002581297563018836,0.0,0.002581297563018836,0.0,0.002581297563018836,10167.70634236557,9958.263303079646
2015-12-11,169.6255340576172,174.3072937011719,172.92763610839845,1,1.0,-0.019381294993221276,0.0,-0.019381294993221276,0.0,-0.019381294993221276,9970.643026339736,9765.259264382488
2015-12-14,170.4825897216797,174.32242126464843,173.06039367675783,1,1.0,0.005052633548504382,0.0,0.005052633548504382,0.0,0.005052633548504382,10021.02103179478,9814.59954095155
2015-12-15,172.27224731445312,174.29763565063476,173.17063201904296,1,1.0,0.010497597412704396,0.0,0.010497597412704396,0.0,0.010497597412704396,10126.217676250806,9917.629255699374
2015-12-16,174.79295349121094,174.40518341064453,173.34271087646485,1,1.0,0.014632108282401912,0.0,0.014632108282401912,0.0,0.014632108282401912,10274.38558978088,10062.745080873485
2015-12-17,172.12942504882812,174.24259872436522,173.43429565429688,1,1.0,-0.015238191180954819,0.0,-0.015238191180954819,0.0,-0.015238191180954819,10117.822537896953,9909.407047525921
2015-12-18,169.06295776367188,173.93425445556642,173.43430297851563,1,1.0,-0.017814892975366536,0.0,-0.017814892975366536,0.0,-0.017814892975366536,9937.574612240565,9732.872021524905
2015-12-21,170.4575653076172,173.66371307373046,173.460185546875,1,1.0,0.008249042619346447,0.0,0.008249042619346447,0.0,0.008249042619346447,10019.550088749873,9813.158897639109
2015-12-22,172.0043182373047,173.48058700561523,173.5138104248047,0,1.0,0.009074123092724928,0.0,0.009074123092724928,0.0,0.009074123092724928,10110.468719588913,9902.204709404756
2015-12-23,174.13430786132812,173.3922004699707,173.63137786865235,0,0.0,0.01238334970802768,1.0,0.0,0.001,-0.001,10235.670189455657,9892.30250469535
2015-12-24,173.846923828125,173.29070358276368,173.75932983398437,0,0.0,-0.0016503584889887568,0.0,-0.0,0.0,-0.0,10218.777664268,9892.30250469535
2015-12-28,173.4496612548828,173.15926284790038,173.82791412353515,0,0.0,-0.002285128574578299,0.0,-0.0,0.0,-0.0,10195.426443430119,9892.30250469535
2015-12-29,175.30072021484375,173.15692214965821,173.91805938720702,0,0.0,0.010672024070665698,0.0,0.0,0.0,0.0,10304.232279845104,9892.30250469535
2015-12-30,174.0582275390625,173.00885772705078,173.98167419433594,0,0.0,-0.007087778500045383,0.0,-0.0,0.0,-0.0,10231.198163832545,9892.30250469535
2015-12-31,172.31703186035156,172.86405563354492,174.01483459472655,0,0.0,-0.010003524127121022,0.0,-0.0,0.0,-0.0,10128.85012615129,9892.30250469535
2016-01-04,169.90817260742188,172.72148513793945,174.02099182128907,0,0.0,-0.013979229022943351,0.0,-0.0,0.0,-0.0,9987.256610498753,9892.30250469535
2016-01-05,170.1955108642578,172.42481155395507,173.97559143066405,0,0.0,0.0016911385275142354,0.0,0.0,0.0,0.0,10004.14644493694,9892.30250469535
2016-01-06,168.04867553710938,172.07415542602538,173.8494445800781,0,0.0,-0.012613936268041082,0.0,-0.0,0.0,-0.0,9877.954779264353,9892.30250469535
2016-01-07,164.01687622070312,171.5807243347168,173.65123260498046,0,0.0,-0.023991854166776405,0.0,-0.0,0.0,-0.0,9640.964328734231,9892.30250469535
2016-01-08,162.21658325195312,171.06491775512694,173.42373657226562,0,0.0,-0.010976266651533506,0.0,-0.0,0.0,-0.0,9535.142533484122,9892.30250469535
2016-01-11,162.37713623046875,170.53487091064454,173.15996154785157,0,0.0,0.0009897445458226795,0.0,0.0,0.0,0.0,9544.57988880028,9892.30250469535
2016-01-12,163.68724060058594,170.23795623779296,172.9244027709961,0,0.0,0.008068281043321912,0.0,0.0,0.0,0.0,9621.588241783558,9892.30250469535
2016-01-13,159.60479736328125,169.69406661987304,172.6223193359375,0,0.0,-0.02494050985480456,0.0,-0.0,0.0,-0.0,9381.620925420484,9892.30250469535
2016-01-14,162.22500610351562,169.19170455932618,172.33130065917967,0,0.0,0.016416854527689706,0.0,0.0,0.0,0.0,9535.637631387042,9892.30250469535
2016-01-15,158.74266052246094,168.38918991088866,171.9603857421875,0,0.0,-0.021466145477181287,0.0,-0.0,0.0,-0.0,9330.944246774003,9892.30250469535
2016-01-19,158.9539794921875,167.73041763305665,171.6044515991211,0,0.0,0.0013312046618789708,0.0,0.0,0.0,0.0,9343.365643255042,9892.30250469535
2016-01-20,156.9169921875,167.12311935424805,171.21130645751953,0,0.0,-0.012814950032676742,0.0,-0.0,0.0,-0.0,9223.6308793997,9892.30250469535
2016-01-21,157.79600524902344,166.49004135131835,170.83759063720703,0,0.0,0.005601771033650005,0.0,0.0,0.0,0.0,9275.299547685001,9892.30250469535
2016-01-22,161.0332489013672,165.94148788452148,170.56155670166015,0,0.0,0.020515371395080306,0.0,0.0,0.0,0.0,9465.58576270638,9892.30250469535
2016-01-25,158.59902954101562,165.16472396850585,170.2287725830078,0,0.0,-0.015116253177270944,0.0,-0.0,0.0,-0.0,9322.501571846138,9892.30250469535
2016-01-26,160.76278686523438,164.51051712036133,169.95304229736328,0,0.0,0.013642941766293548,0.0,0.0,0.0,0.0,9449.687917907015,9892.30250469535
2016-01-27,159.0131072998047,163.78868942260743,169.69105224609376,0,0.0,-0.010883610564031976,0.0,-0.0,0.0,-0.0,9346.841194656876,9892.30250469535
2016-01-28,159.8414764404297,163.0157272338867,169.48428100585937,0,0.0,0.005209439364411539,0.0,0.0,0.0,0.0,9395.532997109225,9892.30250469535
2016-01-29,163.73797607421875,162.49971466064454,169.30368133544923,0,0.0,0.024377275038755197,0.0,0.0,0.0,0.0,9624.570489115456,9892.30250469535
2016-02-01,163.67877197265625,162.06780166625975,169.12441680908202,0,0.0,-0.0003615783154401475,0.0,-0.0,0.0,-0.0,9621.090453131166,9892.30250469535
2016-02-02,160.7289581298828,161.6088409423828,168.8313735961914,0,0.0,-0.018021969539618876,0.0,-0.0,0.0,-0.0,9447.699454046919,9892.30250469535
2016-02-03,161.69253540039062,161.18369216918944,168.56062744140624,0,0.0,0.005995044587604248,0.0,0.0,0.0,0.0,9504.338833524214,9892.30250469535
2016-02-04,161.94607543945312,160.87856216430663,168.2821810913086,0,0.0,0.001568037995289373,0.0,0.0,0.0,0.0,9519.241997935285,9892.30250469535
2016-02-05,158.8609619140625,160.62076644897462,167.94606353759767,0,0.0,-0.01905025186327569,0.0,-0.0,0.0,-0.0,9337.898040327145,9892.30250469535
2016-02-08,156.72256469726562,160.34606552124023,167.5624740600586,0,0.0,-0.01346080994998422,0.0,-0.0,0.0,-0.0,9212.202369473971,9892.30250469535
2016-02-09,156.73101806640625,160.06375961303712,167.17955718994142,0,0.0,5.393843035284007e-05,0.0,0.0,0.0,0.0,9212.699261209873,9892.30250469535
2016-02-10,156.59579467773438,159.70918731689454,166.7899035644531,0,0.0,-0.0008627736254133156,0.0,-0.0,0.0,-0.0,9204.750787268436,9892.30250469535
2016-02-11,154.55874633789062,159.456884765625,166.37412780761719,0,0.0,-0.013008320843071686,0.0,-0.0,0.0,-0.0,9085.012435747132,9892.30250469535
2016-02-12,157.7452850341797,159.2328987121582,165.98864318847657,0,0.0,0.02061700661910626,0.0,0.0,0.0,0.0,9272.318197269593,9892.30250469535
2016-02-16,160.4077606201172,159.316153717041,165.69253692626953,0,0.0,0.016878321183169565,0.0,0.0,0.0,0.0,9428.819361915657,9892.30250469535
2016-02-17,163.0280303955078,159.51985626220704,165.49790588378906,0,0.0,0.01633505614230235,0.0,0.0,0.0,0.0,9582.839655548178,9892.30250469535
2016-02-18,162.3602294921875,159.7920181274414,165.2225308227539,0,0.0,-0.004096233645835112,0.0,-0.0,0.0,-0.0,9543.586105328479,9892.30250469535
2016-02-19,162.2841796875,160.01642684936525,164.96697845458985,0,0.0,-0.0004684016826371762,0.0,-0.0,0.0,-0.0,9539.11587353835,9892.30250469535
2016-02-22,164.63388061523438,160.1964584350586,164.78194610595702,0,0.0,0.014478927842868305,0.0,0.0,0.0,0.0,9677.232043956072,9892.30250469535
2016-02-23,162.5546112060547,160.39423751831055,164.5823840332031,0,0.0,-0.012629656796094957,0.0,-0.0,0.0,-0.0,9555.011924504734,9892.30250469535
2016-02-24,163.2984619140625,160.52102127075196,164.38879180908202,0,0.0,0.004576004965278546,0.0,0.0,0.0,0.0,9598.735706514562,9892.30250469535
2016-02-25,165.2762908935547,160.83418045043945,164.3018069458008,0,0.0,0.012111742856053542,0.0,0.0,0.0,0.0,9714.993125135086,9892.30250469535
2016-02-26,164.89590454101562,161.08690185546874,164.1900732421875,0,0.0,-0.002301517964146793,0.0,-0.0,0.0,-0.0,9692.633893936025,9892.30250469535
2016-02-29,163.6027374267578,161.08013992309571,164.0166830444336,0,0.0,-0.007842324027739322,0.0,-0.0,0.0,-0.0,9616.621118257532,9892.30250469535
2016-03-01,167.44851684570312,161.26862716674805,163.86979431152344,0,0.0,0.02350681583593306,0.0,0.0,0.0,0.0,9842.677259848357,9892.30250469535
2016-03-02,168.20079040527344,161.64221878051757,163.79122161865234,0,0.0,0.0044925662749435435,0.0,0.0,0.0,0.0,9886.896139761104,9892.30250469535
2016-03-03,168.8600616455078,162.00059509277344,163.78716369628907,0,0.0,0.0039195490023911095,0.0,0.0,0.0,0.0,9925.64831366245,9892.30250469535
2016-03-04,169.40948486328125,162.37376556396484,163.76620208740235,0,0.0,0.003253719159044488,0.0,0.0,0.0,0.0,9957.94358574655,9892.30250469535
2016-03-07,169.5447235107422,162.90795364379883,163.7170101928711,0,0.0,0.0007982944258999591,0.0,0.0,0.0,0.0,9965.892956604479,9892.30250469535
2016-03-08,167.69358825683594,163.45650482177734,163.58819580078125,0,0.0,-0.010918271094346177,0.0,-0.0,0.0,-0.0,9857.082635607036,9892.30250469535
2016-03-09,168.52200317382812,164.04605407714843,163.4816973876953,1,0.0,0.004940051230363007,0.0,0.0,0.0,0.0,9905.777128808855,9892.30250469535
2016-03-10,168.65721130371094,164.64912490844728,163.3858483886719,1,1.0,0.0008023173670879125,1.0,0.0008023173670879125,0.001,-0.00019768263291208756,9913.724705833802,9890.34696829066
2016-03-11,171.3788299560547,165.49012908935546,163.3074105834961,1,1.0,0.01613698359711857,0.0,0.01613698359711857,0.0,0.01613698359711857,10073.70231879819,10049.947335087776
2016-03-14,171.1591033935547,166.16082000732422,163.24942810058593,1,1.0,-0.0012821102965654418,0.0,-0.0012821102965654418,0.0,-0.0012821102965654418,10060.786721330724,10037.06219412952
2016-03-15,170.88015747070312,166.6844398498535,163.22069061279296,1,1.0,-0.0016297463431446113,0.0,-0.0016297463431446113,0.0,-0.0016297463431446113,10044.390190962478,10020.704328722722
2016-03-16,171.8690643310547,167.12649154663086,163.25990844726562,1,1.0,0.005787136874104926,0.0,0.005787136874104926,0.0,0.005787136874104926,10102.518451814494,10078.695516247977
2016-03-17,172.95945739746094,167.65645294189454,163.31518737792967,1,1.0,0.006344324213611419,0.0,0.006344324213611419,0.0,0.006344324213611419,10166.612104246797,10142.638028253326
2016-03-18,173.6391143798828,168.22419967651368,163.42699615478514,1,1.0,0.003929573974437384,0.0,0.003929573974437384,0.0,0.003929573974437384,10206.562558579846,10182.494274681289
2016-03-21,173.88543701171875,168.6867774963379,163.62436737060546,1,1.0,0.0014185895425442574,0.0,0.0014185895425442574,0.0,0.0014185895425442574,10221.04148149077,10196.939054576369
2016-03-22,173.79202270507812,169.24864807128907,163.85587615966796,1,1.0,-0.0005372175395822465,0.0,-0.0005372175395822465,0.0,-0.0005372175395822465,10215.550558734116,10191.461080066198
2016-03-23,172.64511108398438,169.71598052978516,164.0612356567383,1,1.0,-0.006599334096249243,0.0,-0.006599334096249243,0.0,-0.006599334096249243,10148.134727619905,10124.204223469918
2016-03-24,172.568603515625,170.08059616088866,164.23886291503905,1,1.0,-0.0004431493476937387,0.0,-0.0004431493476937387,0.0,-0.0004431493476937387,10143.63758833505,10119.717688972369
2016-03-28,172.6705780029297,170.46932983398438,164.50017852783202,1,1.0,0.0005909214377772809,0.0,0.0005909214377772809,0.0,0.0005909214377772809,10149.631681243041,10125.697647099038
2016-03-29,174.26780700683594,171.0025833129883,164.74103454589843,1,1.0,0.009250151487181224,0.0,0.009250151487181224,0.0,0.009250151487181224,10243.517311833632,10219.361884248097
2016-03-30,175.0324249267578,171.38177871704102,165.06682983398437,1,1.0,0.004387602811182889,0.0,0.004387602811182889,0.0,0.004387602811182889,10288.461797187434,10264.20038517992
2016-03-31,174.60763549804688,171.70212097167968,165.37990295410157,1,1.0,-0.002426918491752028,0.0,-0.002426918491752028,0.0,-0.002426918491752028,10263.492539000154,10239.29000746208
2016-04-01,175.7970733642578,172.0489715576172,165.75750457763672,1,1.0,0.006812061012212878,0.0,0.006812061012212878,0.0,0.006812061012212878,10333.408076374215,10309.040675714652
2016-04-04,175.22779846191406,172.33988723754882,166.10614044189452,1,1.0,-0.0032382501679318887,0.0,-0.0032382501679318887,0.0,-0.0032382501679318887,10299.945915935588,10275.6574230153
2016-04-05,173.4776611328125,172.53653411865236,166.35502868652344,1,1.0,-0.009987783584931353,0.0,-0.009987783584931353,0.0,-0.009987783584931353,10197.072285190727,10173.026380481331
2016-04-06,175.3722381591797,172.92046661376952,166.69049285888673,1,1.0,0.010921158459225033,0.0,0.010921158459225033,0.0,0.010921158459225033,10308.436127437466,10284.127613592444
2016-04-07,173.27377319335938,173.1580551147461,166.9407125854492,1,1.0,-0.011965776270218997,0.0,-0.011965776270218997,0.0,-0.011965776270218997,10185.087687040706,10161.070043433816
2016-04-08,173.7410430908203,173.41224670410156,167.23527130126953,1,1.0,0.0026967145047362973,0.0,0.0026967145047362973,0.0,0.0026967145047362973,10212.55396073836,10188.471548403584
